  -7.6975113e-01   5.3898554e-01   3.4202014e-01
  -8.1379768e-01   4.6984631e-01   3.4202014e-01
  -8.5165074e-01   3.9713126e-01   3.4202014e-01
  -8.8302222e-01   3.2139380e-01   3.4202014e-01
  -9.0767337e-01   2.4321035e-01   3.4202014e-01
  -9.2541658e-01   1.6317591e-01   3.4202014e-01
  -9.3611681e-01   8.1899608e-02   3.4202014e-01
  -9.3969262e-01   1.1507916e-16   3.4202014e-01
  -9.3611681e-01  -8.1899608e-02   3.4202014e-01
  -9.2541658e-01  -1.6317591e-01   3.4202014e-01
  -9.0767337e-01  -2.4321035e-01   3.4202014e-01
  -8.8302222e-01  -3.2139380e-01   3.4202014e-01
  -8.5165074e-01  -3.9713126e-01   3.4202014e-01
  -8.1379768e-01  -4.6984631e-01   3.4202014e-01
  -7.6975113e-01  -5.3898554e-01   3.4202014e-01
  -7.1984631e-01  -6.0402277e-01   3.4202014e-01
  -6.6446302e-01  -6.6446302e-01   3.4202014e-01
  -6.0402277e-01  -7.1984631e-01   3.4202014e-01
  -5.3898554e-01  -7.6975113e-01   3.4202014e-01
  -4.6984631e-01  -8.1379768e-01   3.4202014e-01
  -3.9713126e-01  -8.5165074e-01   3.4202014e-01
  -3.2139380e-01  -8.8302222e-01   3.4202014e-01
  -2.4321035e-01  -9.0767337e-01   3.4202014e-01
  -1.6317591e-01  -9.2541658e-01   3.4202014e-01
  -8.1899608e-02  -9.3611681e-01   3.4202014e-01
  -1.7261873e-16  -9.3969262e-01   3.4202014e-01
   8.1899608e-02  -9.3611681e-01   3.4202014e-01
   1.6317591e-01  -9.2541658e-01   3.4202014e-01
   2.4321035e-01  -9.0767337e-01   3.4202014e-01
   3.2139380e-01  -8.8302222e-01   3.4202014e-01
   3.9713126e-01  -8.5165074e-01   3.4202014e-01
   4.6984631e-01  -8.1379768e-01   3.4202014e-01
   5.3898554e-01  -7.6975113e-01   3.4202014e-01
   6.0402277e-01  -7.1984631e-01   3.4202014e-01
   6.6446302e-01  -6.6446302e-01   3.4202014e-01
   7.1984631e-01  -6.0402277e-01   3.4202014e-01
   7.6975113e-01  -5.3898554e-01   3.4202014e-01
   8.1379768e-01  -4.6984631e-01   3.4202014e-01
   8.5165074e-01  -3.9713126e-01   3.4202014e-01
   8.8302222e-01  -3.2139380e-01   3.4202014e-01
   9.0767337e-01  -2.4321035e-01   3.4202014e-01
   9.2541658e-01  -1.6317591e-01   3.4202014e-01
   9.3611681e-01  -8.1899608e-02   3.4202014e-01
   9.6592583e-01   0.0000000e+00   2.5881905e-01
   9.6225019e-01   8.4185983e-02   2.5881905e-01
   9.5125124e-01   1.6773126e-01   2.5881905e-01
   9.3301270e-01   2.5000000e-01   2.5881905e-01
   9.0767337e-01   3.3036609e-01   2.5881905e-01
   8.7542610e-01   4.0821789e-01   2.5881905e-01
   8.3651630e-01   4.8296291e-01   2.5881905e-01
   7.9124012e-01   5.5403229e-01   2.5881905e-01
   7.3994211e-01   6.2088515e-01   2.5881905e-01
   6.8301270e-01   6.8301270e-01   2.5881905e-01
   6.2088515e-01   7.3994211e-01   2.5881905e-01
   5.5403229e-01   7.9124012e-01   2.5881905e-01
   4.8296291e-01   8.3651630e-01   2.5881905e-01
   4.0821789e-01   8.7542610e-01   2.5881905e-01
   3.3036609e-01   9.0767337e-01   2.5881905e-01
   2.5000000e-01   9.3301270e-01   2.5881905e-01
   1.6773126e-01   9.5125124e-01   2.5881905e-01
   8.4185983e-02   9.6225019e-01   2.5881905e-01
   5.9145899e-17   9.6592583e-01   2.5881905e-01
  -8.4185983e-02   9.6225019e-01   2.5881905e-01
  -1.6773126e-01   9.5125124e-01   2.5881905e-01
  -2.5000000e-01   9.3301270e-01   2.5881905e-01
  -3.3036609e-01   9.0767337e-01   2.5881905e-01
  -4.0821789e-01   8.7542610e-01   2.5881905e-01
  -4.8296291e-01   8.3651630e-01   2.5881905e-01
  -5.5403229e-01   7.9124012e-01   2.5881905e-01
  -6.2088515e-01   7.3994211e-01   2.5881905e-01
  -6.8301270e-01   6.8301270e-01   2.5881905e-01
  -7.3994211e-01   6.2088515e-01   2.5881905e-01
  -7.9124012e-01   5.5403229e-01   2.5881905e-01
  -8.3651630e-01   4.8296291e-01   2.5881905e-01
  -8.7542610e-01   4.0821789e-01   2.5881905e-01
  -9.0767337e-01   3.3036609e-01   2.5881905e-01
  -9.3301270e-01   2.5000000e-01   2.5881905e-01
  -9.5125124e-01   1.6773126e-01   2.5881905e-01
  -9.6225019e-01   8.4185983e-02   2.5881905e-01
  -9.6592583e-01   1.1829180e-16   2.5881905e-01
  -9.6225019e-01  -8.4185983e-02   2.5881905e-01
  -9.5125124e-01  -1.6773126e-01   2.5881905e-01
  -9.3301270e-01  -2.5000000e-01   2.5881905e-01
  -9.0767337e-01  -3.3036609e-01   2.5881905e-01
  -8.7542610e-01  -4.0821789e-01   2.5881905e-01
  -8.3651630e-01  -4.8296291e-01   2.5881905e-01
  -7.9124012e-01  -5.5403229e-01   2.5881905e-01
  -7.3994211e-01  -6.2088515e-01   2.5881905e-01
  -6.8301270e-01  -6.8301270e-01   2.5881905e-01
  -6.2088515e-01  -7.3994211e-01   2.5881905e-01
  -5.5403229e-01  -7.9124012e-01   2.5881905e-01
  -4.8296291e-01  -8.3651630e-01   2.5881905e-01
  -4.0821789e-01  -8.7542610e-01   2.5881905e-01
  -3.3036609e-01  -9.0767337e-01   2.5881905e-01
  -2.5000000e-01  -9.3301270e-01   2.5881905e-01
  -1.6773126e-01  -9.5125124e-01   2.5881905e-01
  -8.4185983e-02  -9.6225019e-01   2.5881905e-01
  -1.7743770e-16  -9.6592583e-01   2.5881905e-01
   8.4185983e-02  -9.6225019e-01   2.5881905e-01
   1.6773126e-01  -9.5125124e-01   2.5881905e-01
   2.5000000e-01  -9.3301270e-01   2.5881905e-01
   3.3036609e-01  -9.0767337e-01   2.5881905e-01
   4.0821789e-01  -8.7542610e-01   2.5881905e-01
   4.8296291e-01  -8.3651630e-01   2.5881905e-01
   5.5403229e-01  -7.9124012e-01   2.5881905e-01
   6.2088515e-01  -7.3994211e-01   2.5881905e-01
   6.8301270e-01  -6.8301270e-01   2.5881905e-01
   7.3994211e-01  -6.2088515e-01   2.5881905e-01
   7.9124012e-01  -5.5403229e-01   2.5881905e-01
   8.3651630e-01  -4.8296291e-01   2.5881905e-01
   8.7542610e-01  -4.0821789e-01   2.5881905e-01
   9.0767337e-01  -3.3036609e-01   2.5881905e-01
   9.3301270e-01  -2.5000000e-01   2.5881905e-01
   9.5125124e-01  -1.6773126e-01   2.5881905e-01
   9.6225019e-01  -8.4185983e-02   2.5881905e-01
   9.8480775e-01   0.0000000e+00   1.7364818e-01
   9.8106026e-01   8.5831651e-02   1.7364818e-01
   9.6984631e-01   1.7101007e-01   1.7364818e-01
   9.5125124e-01   2.5488700e-01   1.7364818e-01
   9.2541658e-01   3.3682409e-01   1.7364818e-01
   8.9253894e-01   4.1619774e-01   1.7364818e-01
   8.5286853e-01   4.9240388e-01   1.7364818e-01
   8.0670728e-01   5.6486252e-01   1.7364818e-01
   7.5440651e-01   6.3302222e-01   1.7364818e-01
   6.9636424e-01   6.9636424e-01   1.7364818e-01
   6.3302222e-01   7.5440651e-01   1.7364818e-01
   5.6486252e-01   8.0670728e-01   1.7364818e-01
   4.9240388e-01   8.5286853e-01   1.7364818e-01
   4.1619774e-01   8.9253894e-01   1.7364818e-01
   3.3682409e-01   9.2541658e-01   1.7364818e-01
   2.5488700e-01   9.5125124e-01   1.7364818e-01
   1.7101007e-01   9.6984631e-01   1.7364818e-01
   8.5831651e-02   9.8106026e-01   1.7364818e-01
   6.0302083e-17   9.8480775e-01   1.7364818e-01
  -8.5831651e-02   9.8106026e-01   1.7364818e-01
  -1.7101007e-01   9.6984631e-01   1.7364818e-01
  -2.5488700e-01   9.5125124e-01   1.7364818e-01
  -3.3682409e-01   9.2541658e-01   1.7364818e-01
  -4.1619774e-01   8.9253894e-01   1.7364818e-01
  -4.9240388e-01   8.5286853e-01   1.7364818e-01
  -5.6486252e-01   8.0670728e-01   1.7364818e-01
  -6.3302222e-01   7.5440651e-01   1.7364818e-01
  -6.9636424e-01   6.9636424e-01   1.7364818e-01
  -7.5440651e-01   6.3302222e-01   1.7364818e-01
  -8.0670728e-01   5.6486252e-01   1.7364818e-01
  -8.5286853e-01   4.9240388e-01   1.7364818e-01
  -8.9253894e-01   4.1619774e-01   1.7364818e-01
  -9.2541658e-01   3.3682409e-01   1.7364818e-01
  -9.5125124e-01   2.5488700e-01   1.7364818e-01
  -9.6984631e-01   1.7101007e-01   1.7364818e-01
  -9.8106026e-01   8.5831651e-02   1.7364818e-01
  -9.8480775e-01   1.2060417e-16   1.7364818e-01
  -9.8106026e-01  -8.5831651e-02   1.7364818e-01
  -9.6984631e-01  -1.7101007e-01   1.7364818e-01
  -9.5125124e-01  -2.5488700e-01   1.7364818e-01
  -9.2541658e-01  -3.3682409e-01   1.7364818e-01
  -8.9253894e-01  -4.1619774e-01   1.7364818e-01
  -8.5286853e-01  -4.9240388e-01   1.7364818e-01
  -8.0670728e-01  -5.6486252e-01   1.7364818e-01
  -7.5440651e-01  -6.3302222e-01   1.7364818e-01
  -6.9636424e-01  -6.9636424e-01   1.7364818e-01
  -6.3302222e-01  -7.5440651e-01   1.7364818e-01
  -5.6486252e-01  -8.0670728e-01   1.7364818e-01
  -4.9240388e-01  -8.5286853e-01   1.7364818e-01
  -4.1619774e-01  -8.9253894e-01   1.7364818e-01
  -3.3682409e-01  -9.2541658e-01   1.7364818e-01
  -2.5488700e-01  -9.5125124e-01   1.7364818e-01
  -1.7101007e-01  -9.6984631e-01   1.7364818e-01
  -8.5831651e-02  -9.8106026e-01   1.7364818e-01
  -1.8090625e-16  -9.8480775e-01   1.7364818e-01
   8.5831651e-02  -9.8106026e-01   1.7364818e-01
   1.7101007e-01  -9.6984631e-01   1.7364818e-01
   2.5488700e-01  -9.5125124e-01   1.7364818e-01
   3.3682409e-01  -9.2541658e-01   1.7364818e-01
   4.1619774e-01  -8.9253894e-01   1.7364818e-01
   4.9240388e-01  -8.5286853e-01   1.7364818e-01
   5.6486252e-01  -8.0670728e-01   1.7364818e-01
   6.3302222e-01  -7.5440651e-01   1.7364818e-01
   6.9636424e-01  -6.9636424e-01   1.7364818e-01
   7.5440651e-01  -6.3302222e-01   1.7364818e-01
   8.0670728e-01  -5.6486252e-01   1.7364818e-01
   8.5286853e-01  -4.9240388e-01   1.7364818e-01
   8.9253894e-01  -4.1619774e-01   1.7364818e-01
   9.2541658e-01  -3.3682409e-01   1.7364818e-01
   9.5125124e-01  -2.5488700e-01   1.7364818e-01
   9.6984631e-01  -1.7101007e-01   1.7364818e-01
   9.8106026e-01  -8.5831651e-02   1.7364818e-01
   9.9619470e-01   0.0000000e+00   8.7155743e-02
   9.9240388e-01   8.6824089e-02   8.7155743e-02
   9.8106026e-01   1.7298739e-01   8.7155743e-02
   9.6225019e-01   2.5783416e-01   8.7155743e-02
   9.3611681e-01   3.4071865e-01   8.7155743e-02
   9.0285901e-01   4.2101007e-01   8.7155743e-02
   8.6272992e-01   4.9809735e-01   8.7155743e-02
   8.1603492e-01   5.7139380e-01   8.7155743e-02
   7.6312941e-01   6.4034161e-01   8.7155743e-02
   7.0441603e-01   7.0441603e-01   8.7155743e-02
   6.4034161e-01   7.6312941e-01   8.7155743e-02
   5.7139380e-01   8.1603492e-01   8.7155743e-02
   4.9809735e-01   8.6272992e-01   8.7155743e-02
   4.2101007e-01   9.0285901e-01   8.7155743e-02
   3.4071865e-01   9.3611681e-01   8.7155743e-02
   2.5783416e-01   9.6225019e-01   8.7155743e-02
   1.7298739e-01   9.8106026e-01   8.7155743e-02
   8.6824089e-02   9.9240388e-01   8.7155743e-02
   6.0999332e-17   9.9619470e-01   8.7155743e-02
  -8.6824089e-02   9.9240388e-01   8.7155743e-02
  -1.7298739e-01   9.8106026e-01   8.7155743e-02
  -2.5783416e-01   9.6225019e-01   8.7155743e-02
  -3.4071865e-01   9.3611681e-01   8.7155743e-02
  -4.2101007e-01   9.0285901e-01   8.7155743e-02
  -4.9809735e-01   8.6272992e-01   8.7155743e-02
  -5.7139380e-01   8.1603492e-01   8.7155743e-02
  -6.4034161e-01   7.6312941e-01   8.7155743e-02
  -7.0441603e-01   7.0441603e-01   8.7155743e-02
  -7.6312941e-01   6.4034161e-01   8.7155743e-02
  -8.1603492e-01   5.7139380e-01   8.7155743e-02
  -8.6272992e-01   4.9809735e-01   8.7155743e-02
  -9.0285901e-01   4.2101007e-01   8.7155743e-02
  -9.3611681e-01   3.4071865e-01   8.7155743e-02
  -9.6225019e-01   2.5783416e-01   8.7155743e-02
  -9.8106026e-01   1.7298739e-01   8.7155743e-02
  -9.9240388e-01   8.6824089e-02   8.7155743e-02
  -9.9619470e-01   1.2199866e-16   8.7155743e-02
  -9.9240388e-01  -8.6824089e-02   8.7155743e-02
  -9.8106026e-01  -1.7298739e-01   8.7155743e-02
  -9.6225019e-01  -2.5783416e-01   8.7155743e-02
  -9.3611681e-01  -3.4071865e-01   8.7155743e-02
  -9.0285901e-01  -4.2101007e-01   8.7155743e-02
  -8.6272992e-01  -4.9809735e-01   8.7155743e-02
  -8.1603492e-01  -5.7139380e-01   8.7155743e-02
  -7.6312941e-01  -6.4034161e-01   8.7155743e-02
  -7.0441603e-01  -7.0441603e-01   8.7155743e-02
  -6.4034161e-01  -7.6312941e-01   8.7155743e-02
  -5.7139380e-01  -8.1603492e-01   8.7155743e-02
  -4.9809735e-01  -8.6272992e-01   8.7155743e-02
  -4.2101007e-01  -9.0285901e-01   8.7155743e-02
  -3.4071865e-01  -9.3611681e-01   8.7155743e-02
  -2.5783416e-01  -9.6225019e-01   8.7155743e-02
  -1.7298739e-01  -9.8106026e-01   8.7155743e-02
  -8.6824089e-02  -9.9240388e-01   8.7155743e-02
  -1.8299800e-16  -9.9619470e-01   8.7155743e-02
   8.6824089e-02  -9.9240388e-01   8.7155743e-02
   1.7298739e-01  -9.8106026e-01   8.7155743e-02
   2.5783416e-01  -9.6225019e-01   8.7155743e-02
   3.4071865e-01  -9.3611681e-01   8.7155743e-02
   4.2101007e-01  -9.0285901e-01   8.7155743e-02
   4.9809735e-01  -8.6272992e-01   8.7155743e-02
   5.7139380e-01  -8.1603492e-01   8.7155743e-02
   6.4034161e-01  -7.6312941e-01   8.7155743e-02
   7.0441603e-01  -7.0441603e-01   8.7155743e-02
   7.6312941e-01  -6.4034161e-01   8.7155743e-02
   8.1603492e-01  -5.7139380e-01   8.7155743e-02
   8.6272992e-01  -4.9809735e-01   8.7155743e-02
   9.0285901e-01  -4.2101007e-01   8.7155743e-02
   9.3611681e-01  -3.4071865e-01   8.7155743e-02
   9.6225019e-01  -2.5783416e-01   8.7155743e-02
   9.8106026e-01  -1.7298739e-01   8.7155743e-02
   9.9240388e-01  -8.6824089e-02   8.7155743e-02
   1.0000000e+00   0.0000000e+00   6.1232340e-17
   9.9619470e-01   8.7155743e-02   6.1232340e-17
   9.8480775e-01   1.7364818e-01   6.1232340e-17
   9.6592583e-01   2.5881905e-01   6.1232340e-17
   9.3969262e-01   3.4202014e-01   6.1232340e-17
   9.0630779e-01   4.2261826e-01   6.1232340e-17
   8.6602540e-01   5.0000000e-01   6.1232340e-17
   8.1915204e-01   5.7357644e-01   6.1232340e-17
   7.6604444e-01   6.4278761e-01   6.1232340e-17
   7.0710678e-01   7.0710678e-01   6.1232340e-17
   6.4278761e-01   7.6604444e-01   6.1232340e-17
   5.7357644e-01   8.1915204e-01   6.1232340e-17
   5.0000000e-01   8.6602540e-01   6.1232340e-17
   4.2261826e-01   9.0630779e-01   6.1232340e-17
   3.4202014e-01   9.3969262e-01   6.1232340e-17
   2.5881905e-01   9.6592583e-01   6.1232340e-17
   1.7364818e-01   9.8480775e-01   6.1232340e-17
   8.7155743e-02   9.9619470e-01   6.1232340e-17
   6.1232340e-17   1.0000000e+00   6.1232340e-17
  -8.7155743e-02   9.9619470e-01   6.1232340e-17
  -1.7364818e-01   9.8480775e-01   6.1232340e-17
  -2.5881905e-01   9.6592583e-01   6.1232340e-17
  -3.4202014e-01   9.3969262e-01   6.1232340e-17
  -4.2261826e-01   9.0630779e-01   6.1232340e-17
  -5.0000000e-01   8.6602540e-01   6.1232340e-17
  -5.7357644e-01   8.1915204e-01   6.1232340e-17
  -6.4278761e-01   7.6604444e-01   6.1232340e-17
  -7.0710678e-01   7.0710678e-01   6.1232340e-17
  -7.6604444e-01   6.4278761e-01   6.1232340e-17
  -8.1915204e-01   5.7357644e-01   6.1232340e-17
  -8.6602540e-01   5.0000000e-01   6.1232340e-17
  -9.0630779e-01   4.2261826e-01   6.1232340e-17
  -9.3969262e-01   3.4202014e-01   6.1232340e-17
  -9.6592583e-01   2.5881905e-01   6.1232340e-17
  -9.8480775e-01   1.7364818e-01   6.1232340e-17
  -9.9619470e-01   8.7155743e-02   6.1232340e-17
  -1.0000000e+00   1.2246468e-16   6.1232340e-17
  -9.9619470e-01  -8.7155743e-02   6.1232340e-17
  -9.8480775e-01  -1.7364818e-01   6.1232340e-17
  -9.6592583e-01  -2.5881905e-01   6.1232340e-17
  -9.3969262e-01  -3.4202014e-01   6.1232340e-17
  -9.0630779e-01  -4.2261826e-01   6.1232340e-17
  -8.6602540e-01  -5.0000000e-01   6.1232340e-17
  -8.1915204e-01  -5.7357644e-01   6.1232340e-17
  -7.6604444e-01  -6.4278761e-01   6.1232340e-17
  -7.0710678e-01  -7.0710678e-01   6.1232340e-17
  -6.4278761e-01  -7.6604444e-01   6.1232340e-17
  -5.7357644e-01  -8.1915204e-01   6.1232340e-17
  -5.0000000e-01  -8.6602540e-01   6.1232340e-17
  -4.2261826e-01  -9.0630779e-01   6.1232340e-17
  -3.4202014e-01  -9.3969262e-01   6.1232340e-17
  -2.5881905e-01  -9.6592583e-01   6.1232340e-17
  -1.7364818e-01  -9.8480775e-01   6.1232340e-17
  -8.7155743e-02  -9.9619470e-01   6.1232340e-17
  -1.8369702e-16  -1.0000000e+00   6.1232340e-17
   8.7155743e-02  -9.9619470e-01   6.1232340e-17
   1.7364818e-01  -9.8480775e-01   6.1232340e-17
   2.5881905e-01  -9.6592583e-01   6.1232340e-17
   3.4202014e-01  -9.3969262e-01   6.1232340e-17
   4.2261826e-01  -9.0630779e-01   6.1232340e-17
   5.0000000e-01  -8.6602540e-01   6.1232340e-17
   5.7357644e-01  -8.1915204e-01   6.1232340e-17
   6.4278761e-01  -7.6604444e-01   6.1232340e-17
   7.0710678e-01  -7.0710678e-01   6.1232340e-17
   7.6604444e-01  -6.4278761e-01   6.1232340e-17
   8.1915204e-01  -5.7357644e-01   6.1232340e-17
   8.6602540e-01  -5.0000000e-01   6.1232340e-17
   9.0630779e-01  -4.2261826e-01   6.1232340e-17
   9.3969262e-01  -3.4202014e-01   6.1232340e-17
   9.6592583e-01  -2.5881905e-01   6.1232340e-17
   9.8480775e-01  -1.7364818e-01   6.1232340e-17
   9.9619470e-01  -8.7155743e-02   6.1232340e-17
